,HighGroup,LowGroup
2019-09-11,1.0039659109000296,1.0119874730444067
2019-09-12,1.0036584018655894,1.0063746994732417
2019-09-13,1.0,1.0
2019-09-14,1.0,1.0
2019-09-15,1.0,1.0
2019-09-16,0.9977100808513347,0.9943709209453738
2019-09-17,0.994683074040004,1.0011732822121895
2019-09-18,1.0019442847025677,1.0093521267624437
2019-09-19,0.994515248051141,1.0080306464017401
2019-09-20,1.0044070395080058,1.0116463038846006
2019-09-21,1.0,1.0
2019-09-22,1.0,1.0
2019-09-23,1.0022210165754821,1.0053513097457167
2019-09-24,1.0001284227414158,0.998335896316939
2019-09-25,0.9955436670284064,0.9975109154855368
2019-09-26,0.9955640235920055,1.0044172607157311
2019-09-27,0.9886298018539812,0.9932450261240892
2019-09-28,1.0,1.0
2019-09-29,1.0,1.0
2019-09-30,1.0,1.0
2019-10-01,1.006013555352983,1.010385208646984
2019-10-02,0.994648928172951,1.0121991895328342
2019-10-03,0.9948380145369763,1.0049233887169078
2019-10-04,1.004217167004257,1.003000616666939
2019-10-05,1.0,1.0
2019-10-06,1.0,1.0
2019-10-07,1.003008330652371,1.0013943147465134
2019-10-08,0.9995821838014697,0.9936494464781619
2019-10-09,0.991074157608159,0.9946383129070052
2019-10-10,1.0,1.0
2019-10-11,1.0,1.0
2019-10-12,1.0,1.0
2019-10-13,1.0,1.0
2019-10-14,1.0104258933452395,1.0208084242944668
2019-10-15,1.0007357513616648,0.9975963132522213
2019-10-16,1.0081612192683251,1.0005778983645928
2019-10-17,1.0071328209420556,1.0093797652650949
2019-10-18,0.9982693881873287,1.0032483771702279
2019-10-19,1.0,1.0
2019-10-20,1.0,1.0
2019-10-21,1.0047765560586828,0.9963226657863264
2019-10-22,1.0017540216151486,0.9972679825291723
2019-10-23,0.9960290945203887,0.9952476934140589
2019-10-24,1.005189726483772,1.0145708054091056
2019-10-25,0.9985590144396623,1.0001200976190805
2019-10-26,1.0,1.0
2019-10-27,1.0,1.0
2019-10-28,0.9973000432773269,1.0075605843068534
2019-10-29,0.9974682131710912,0.9948941198169194
2019-10-30,1.0046439395188853,1.0038125709980856
2019-10-31,0.9933080173177742,1.0015152951089699
2019-11-01,1.0070507276339957,1.0026017375117993
2019-11-02,1.0,1.0
2019-11-03,1.0,1.0
2019-11-04,1.0145648974197288,1.0045020998547314
2019-11-05,1.0025233032646863,1.0112445067655038
2019-11-06,1.0001490950085614,0.9997847676425332
2019-11-07,0.9973046795810321,0.9915046262191487
2019-11-08,1.0017723262851885,0.9993264837733322
2019-11-09,1.0,1.0
2019-11-10,1.0,1.0
2019-11-11,0.9911616856246491,0.985564455174028
2019-11-12,0.9962357378774029,1.011235190682647
2019-11-13,1.0000179582641908,1.0020960922286672
2019-11-14,1.0018941122640246,1.0034020750865194
2019-11-15,1.00495878629723,1.0046435652383021
2019-11-16,1.0,1.0
2019-11-17,1.0,1.0
2019-11-18,0.9982390237237547,0.9962515135716385
2019-11-19,1.0001563612893274,1.0073164974438211
2019-11-20,1.0055571527045641,0.9894485944874211
2019-11-21,0.9976980058412382,0.9953937234583039
2019-11-22,1.0064016861760667,1.0042005351659928
2019-11-23,1.0,1.0
2019-11-24,1.0,1.0
2019-11-25,1.0047620800334647,1.007687695050073
2019-11-26,0.9962263446915818,1.0124440990889734
2019-11-27,1.0039586990173097,1.009400113923585
2019-11-28,1.0028919115234143,1.0009001942612967
2019-11-29,0.9979047658676345,0.9814729075134666
2019-11-30,1.0,1.0
2019-12-01,1.0,1.0
2019-12-02,0.9939062758396489,1.005505868796398
2019-12-03,1.004307844568281,1.0040831590180168
2019-12-04,1.0026142375206522,0.9969983191473472
2019-12-05,0.9990446524941172,1.0135029486898026
2019-12-06,0.994349906165946,1.0075451354972467
2019-12-07,1.0,1.0
2019-12-08,1.0,1.0
2019-12-09,1.0076578130832803,1.0061988081725866
2019-12-10,1.002216455042975,0.9926062083904128
2019-12-11,0.9984614978344452,1.0103433909575377
2019-12-12,0.9994552927079037,1.0054282161285546
2019-12-13,1.0006158143828519,1.0022525612301627
2019-12-14,1.0,1.0
2019-12-15,1.0,1.0
2019-12-16,1.0083742493903183,1.0022153030916239
2019-12-17,1.0042594361668518,1.0104478873817453
2019-12-18,1.0057765980914202,1.0009749207603225
2019-12-19,0.9945951860871628,0.9910485906996478
2019-12-20,0.9966716828621901,0.9978778865799934
2019-12-21,1.0,1.0
2019-12-22,1.0,1.0
2019-12-23,1.0028213966515112,1.0036873402504698
2019-12-24,0.9954064966882593,0.9978530860735604
2019-12-25,1.0057224794962376,1.0062249994866597
2019-12-26,0.9992291064053628,0.9981402220908576
2019-12-27,1.0008715134860275,1.0065013641911331
2019-12-28,1.0,1.0
2019-12-29,1.0,1.0
2019-12-30,0.9943367594486826,1.0014529394112572
2019-12-31,0.9967693389383913,0.9982460792870901
2020-01-01,1.0,1.0
2020-01-02,1.003588498290725,1.0104739452609555
2020-01-03,0.9998295434593287,0.9902405102434576
2020-01-04,1.0,1.0
2020-01-05,1.0,1.0
2020-01-06,0.9923507299855847,0.985650950767886
2020-01-07,0.9980199055048808,0.9908191249427644
2020-01-08,0.9937547930307998,0.9952718597160422
2020-01-09,1.0075992246736263,1.0229162709079462
2020-01-10,1.0047787342625685,1.0150629275652596
2020-01-11,1.0,1.0
2020-01-12,1.0,1.0
2020-01-13,1.004643563121144,1.0191882045940708
2020-01-14,1.002248286707697,1.008441512741968
2020-01-15,0.9999085970048581,0.9954924878407376
2020-01-16,0.9984054525273469,1.0087448723719177
2020-01-17,1.0022725670131423,1.0007645580935662
2020-01-18,1.0,1.0
2020-01-19,1.0,1.0
2020-01-20,0.9967800467440052,1.0110053562157915
2020-01-21,1.0,1.0
2020-01-22,1.0,1.0
2020-01-23,1.0,1.0
2020-01-24,1.0,1.0
2020-01-25,1.0,1.0
2020-01-26,1.0,1.0
2020-01-27,1.0,1.0
2020-01-28,1.0,1.0
2020-01-29,1.0,1.0
2020-01-30,0.9458774663679308,0.9407148388136332
2020-01-31,1.0002098831510242,1.01253584430743
2020-02-01,1.0,1.0
2020-02-02,1.0,1.0
2020-02-03,0.9898883334393132,0.9933392701726158
2020-02-04,1.011411095275344,1.0268651673651406
2020-02-05,1.004604799598378,0.9997845209311493
2020-02-06,1.0125542527314413,1.0197801478155892
2020-02-07,0.9906809309823453,0.9864885333328229
2020-02-08,1.0,1.0
2020-02-09,1.0,1.0
2020-02-10,1.0000328862934758,0.994144539810955
2020-02-11,1.0012978829192063,1.0131874545193582
2020-02-12,1.010598976189976,1.018072296965954
2020-02-13,0.9995090546859776,1.0056918285000866
2020-02-14,0.9960863230866995,1.016303363721887
2020-02-15,1.0,1.0
2020-02-16,1.0,1.0
2020-02-17,0.9936298439079081,0.9997630930323205
2020-02-18,1.0062557998042014,0.9826744950998303
2020-02-19,1.0099710314807577,1.0154202448470684
2020-02-20,1.001536476291871,1.003030128329632
2020-02-21,0.9962670205394673,0.9994476375505806
2020-02-22,1.0,1.0
2020-02-23,1.0,1.0
2020-02-24,0.9899734367146626,0.98123514269232
2020-02-25,0.9951885448869822,0.9998920658078722
2020-02-26,0.9961891429914923,0.9837859338833601
2020-02-27,0.9884482625417154,0.9710417548201248
2020-02-28,0.9970000000000001,0.9970000000000001
2020-02-29,1.0,1.0
2020-03-01,1.0,1.0
2020-03-02,1.0,1.0
2020-03-03,1.0,1.0
2020-03-04,1.0,1.0
2020-03-05,1.0,1.0
2020-03-06,1.0,1.0
2020-03-07,1.0,1.0
2020-03-08,1.0,1.0
2020-03-09,1.0,1.0
2020-03-10,1.0,1.0
2020-03-11,1.0,1.0
2020-03-12,1.0,1.0
2020-03-13,1.0,1.0
2020-03-14,1.0,1.0
2020-03-15,1.0,1.0
2020-03-16,1.0,1.0
2020-03-17,1.0,1.0
2020-03-18,1.0,1.0
2020-03-19,1.0,1.0
2020-03-20,1.0,1.0
2020-03-21,1.0,1.0
2020-03-22,1.0,1.0
2020-03-23,1.0,1.0
2020-03-24,1.0,1.0
2020-03-25,1.0,1.0
2020-03-26,1.0,1.0
2020-03-27,1.0,1.0
2020-03-28,1.0,1.0
2020-03-29,1.0,1.0
2020-03-30,1.0,1.0
2020-03-31,0.9988411469713209,1.0035230332912286
2020-04-01,1.0140633809007884,1.0041735458190162
2020-04-02,1.0,1.0
2020-04-03,1.0,1.0
2020-04-04,1.0,1.0
2020-04-05,1.0,1.0
2020-04-06,1.0176638463880632,1.0323645549675302
2020-04-07,1.0148880630276176,1.0231538837113456
2020-04-08,1.0295905692042642,1.0155100757878164
2020-04-09,1.0086827374856435,0.9953752449598171
2020-04-10,1.0082785712268874,0.9974672279491266
2020-04-11,1.0,1.0
2020-04-12,1.0,1.0
2020-04-13,0.9987323267025702,0.9856382975493834
2020-04-14,1.0139342724988596,1.0420222399701513
2020-04-15,1.0105428311632016,1.008857542326336
2020-04-16,0.994738298377391,0.9925235279412924
2020-04-17,1.0060993717294766,1.0102195142027413
2020-04-18,1.0,1.0
2020-04-19,1.0,1.0
2020-04-20,1.005052871431386,1.0117065543826824
2020-04-21,0.9816545473548185,0.9723922540046437
2020-04-22,1.0056423455293617,1.0134356990762008
2020-04-23,1.0105375574769608,1.0049950785425814
2020-04-24,1.0009552507960886,0.9942615742179115
2020-04-25,1.0,1.0
2020-04-26,1.0,1.0
2020-04-27,1.0250214800465767,1.0271812829237374
2020-04-28,1.0049999280241904,1.0132821409074282
2020-04-29,1.0201461443199464,1.0216023245229973
2020-04-30,1.015632552409292,1.0251838264315158
2020-05-01,1.0,1.0
2020-05-02,1.0,1.0
2020-05-03,1.0,1.0
2020-05-04,0.9785384875459054,0.9833237049479805
2020-05-05,1.0098020736722497,1.0062213610614152
2020-05-06,0.9948541352411521,1.0056390983210226
2020-05-07,1.0101324791247894,1.0093563877524472
2020-05-08,1.0025519350203385,1.0032091532016898
2020-05-09,1.0,1.0
2020-05-10,1.0,1.0
2020-05-11,1.0100922091252882,1.017633266978498
2020-05-12,0.9904728098142638,0.9871981109962213
2020-05-13,1.0084958548454286,1.005301609565709
2020-05-14,0.9902638443618103,0.978817185680549
2020-05-15,1.0028640942996938,1.0210806678394486
2020-05-16,1.0,1.0
2020-05-17,1.0,1.0
2020-05-18,1.004473156386558,0.9987871311643062
2020-05-19,1.0163923411169125,1.021512605281709
2020-05-20,1.006967491981095,1.0043711904156754
2020-05-21,1.0075327238917664,1.0105751972467365
2020-05-22,0.9883323974505732,0.9771782808214534
2020-05-23,1.0,1.0
2020-05-24,1.0,1.0
2020-05-25,1.0030219463177579,1.0225534676085397
2020-05-26,1.0065475332732208,1.0125336034083572
2020-05-27,1.0085537372854,1.0025364583080616
2020-05-28,0.9976032796995059,0.9976858193444251
2020-05-29,1.001529449029791,0.991935889305972
2020-05-30,1.0,1.0
2020-05-31,1.0,1.0
2020-06-01,1.0123616976965062,1.019822252779374
2020-06-02,1.0064230560209475,0.991297854013876
2020-06-03,1.0224381744677187,1.0215224616114191
2020-06-04,1.0054716201540748,1.002840726985231
2020-06-05,1.0158931947041479,1.0002168990278308
2020-06-06,1.0,1.0
2020-06-07,1.0,1.0
2020-06-08,1.010054342598066,1.0161449141318033
2020-06-09,1.002823138377386,1.0102993502077828
2020-06-10,1.0103560102310034,1.0143767113293976
2020-06-11,0.97261258922527,0.9903759106870478
2020-06-12,0.9875801884323423,0.9954956980245353
2020-06-13,1.0,1.0
2020-06-14,1.0,1.0
2020-06-15,0.9945392623865831,0.9922927718615644
2020-06-16,1.016207663961641,1.0260824515846014
2020-06-17,1.0022123237750147,1.0050328651595022
2020-06-18,1.0030175459292712,1.0193037794209907
2020-06-19,0.9975669462948822,1.0016916644681857
2020-06-20,1.0,1.0
2020-06-21,1.0,1.0
2020-06-22,1.0044180274522845,1.009517476972122
2020-06-23,1.0024381805564906,1.0005070390615454
2020-06-24,1.0005234098311322,1.0139687359142566
2020-06-25,1.0,1.0
2020-06-26,1.0,1.0
2020-06-27,1.0,1.0
2020-06-28,1.0,1.0
2020-06-29,0.9935992115962208,0.9781113125156097
2020-06-30,1.0067917741455803,1.0032732477252884
2020-07-01,1.0015678975930806,1.0216894124269493
2020-07-02,1.0112317260878738,1.0157664182826802
2020-07-03,0.9987148842867427,1.0012950824317772
2020-07-04,1.0,1.0
2020-07-05,1.0,1.0
2020-07-06,1.0154267529918035,1.0229441934825603
2020-07-07,1.0008041955382132,1.002459846658513
2020-07-08,1.0029911591779666,1.0092909903770577
2020-07-09,0.9969331373727904,1.0047863543382851
2020-07-10,0.9886573121799433,0.9690919741280499
2020-07-11,1.0,1.0
2020-07-12,1.0,1.0
2020-07-13,1.0146018179531504,1.0162095823439552
2020-07-14,0.9952168024439042,0.981150268103588
2020-07-15,1.0010823023256836,1.0040191296951722
2020-07-16,1.0082607312264587,0.9988178779442797
2020-07-17,0.9981588807413508,0.9837794425012302
2020-07-18,1.0,1.0
2020-07-19,1.0,1.0
2020-07-20,1.0047580104660538,1.0019683981484395
2020-07-21,1.006420809675122,1.0157141747185927
2020-07-22,1.004502754185482,1.013885749276925
2020-07-23,1.0019156285025785,1.004419550966632
2020-07-24,0.9852210960441631,0.9727906351014318
2020-07-25,1.0,1.0
2020-07-26,1.0,1.0
2020-07-27,0.9893698173273595,1.0065351492367913
2020-07-28,0.9934756230196288,0.9886675071259018
2020-07-29,1.0062689927685544,1.0133841142578865
2020-07-30,1.0074921940701702,1.0136756364265023
2020-07-31,0.9969108361056646,1.0047701889870948
2020-08-01,1.0,1.0
2020-08-02,1.0,1.0
2020-08-03,0.9900425093698899,0.9913290606563254
2020-08-04,1.0089079780981187,1.0269697158120346
2020-08-05,1.0048441611069499,1.0126339617454632
2020-08-06,1.0044808474204785,1.0014199644872397
2020-08-07,1.0033304441876068,0.9910619338050207
2020-08-08,1.0,1.0
2020-08-09,1.0,1.0
2020-08-10,1.0203745623431273,0.9895786383222593
2020-08-11,1.002161297226562,0.9873296647891181
2020-08-12,0.9952905206958527,0.9961212883511358
2020-08-13,1.0078201723353688,1.0058066313109053
2020-08-14,1.0159885713590493,1.0070399911142023
2020-08-15,1.0,1.0
2020-08-16,1.0,1.0
2020-08-17,1.0119686981274967,1.0084935996814557
2020-08-18,1.0065081228021915,0.9853435390836208
2020-08-19,0.9944660211231047,1.0004110137383615
2020-08-20,0.9652326563951916,0.9625331448584603
2020-08-21,1.0179377511717453,1.031634130521781
2020-08-22,1.0,1.0
2020-08-23,1.0,1.0
2020-08-24,1.0054321351999873,1.0159777012532478
2020-08-25,1.0179312404091758,1.0078794880096016
2020-08-26,1.0077823249797961,1.0047772023392862
2020-08-27,1.0027756504188372,1.0001950091464593
2020-08-28,1.000053956679135,1.0011155642160638
2020-08-29,0.997,0.9969999999999999
2020-08-30,1.0,1.0
2020-08-31,1.0050090699112442,0.9835863191902381
2020-09-01,1.007042537579555,1.0159473696919106
2020-09-02,1.0028203680555625,1.0086618097512043
2020-09-03,1.0185434154254933,0.9971081583262857
2020-09-04,1.0066431761699126,0.9731160722208778
2020-09-05,1.0,1.0
2020-09-06,1.0,1.0
2020-09-07,1.0108268375242746,0.963946365040345
2020-09-08,0.9978466655607255,1.0166474008803006
2020-09-09,1.010665392475203,0.9921012521622438
2020-09-10,1.003481227210389,1.0032297222843776
2020-09-11,0.9874183836178309,1.007477305129275
2020-09-12,1.0,1.0
2020-09-13,1.0,1.0
2020-09-14,0.9961513218976176,1.0075533766034124
2020-09-15,1.004213383200336,1.0049027620903113
2020-09-16,0.9906752583682447,1.0155517265631886
2020-09-17,1.006201857886475,0.9894886750059464
2020-09-18,0.994888739184514,1.0129341708273858
2020-09-19,1.0,1.0
2020-09-20,1.0,1.0
2020-09-21,0.9875973759216539,0.9924156627685483
2020-09-22,0.9917684836137434,0.9822273862961175
2020-09-23,0.9911332961854687,1.0069468685504448
2020-09-24,0.9734981078383591,0.9730885304112679
2020-09-25,1.0095748788000636,0.9895182975167369
2020-09-26,1.0,1.0
2020-09-27,1.0,1.0
2020-09-28,1.0202469713838909,1.0154498901753477
2020-09-29,0.9999785267550206,1.001201128281852
2020-09-30,1.0028646593484707,1.0092747520604755
2020-10-01,1.0,1.0
2020-10-02,1.0,1.0
2020-10-03,1.0,1.0
2020-10-04,1.0,1.0
2020-10-05,1.00584628814735,1.0000440833047592
2020-10-06,1.0128186650002928,1.01510209439393
2020-10-07,1.005729378518953,1.0056756338663038
2020-10-08,1.0001021043210594,1.012660213037664
2020-10-09,1.0,1.0
2020-10-10,1.0,1.0
2020-10-11,1.0,1.0
2020-10-12,0.9941801780691744,1.0014964251812133
2020-10-13,1.0099617996907737,1.0017128730947327
2020-10-14,1.0014514146527216,0.9885545439403256
2020-10-15,0.9982461697910626,0.9983446731790026
2020-10-16,0.9935276139651884,0.9894595452264763
2020-10-17,1.0,1.0
2020-10-18,1.0,1.0
2020-10-19,1.0058959592629912,1.0039650797627553
2020-10-20,1.003895293604141,1.015003009413224
2020-10-21,1.004128532251868,1.0048043595859932
2020-10-22,1.007496132908173,0.9994630308782978
2020-10-23,1.0167146237171805,0.997498776761421
2020-10-24,1.0,1.0
2020-10-25,1.0,1.0
2020-10-26,1.015534843932516,0.9914668373461598
2020-10-27,0.992459898690118,1.0045593665338814
2020-10-28,0.9929380534535721,0.9933440506339513
2020-10-29,0.9993668337877882,0.9869378592603977
2020-10-30,0.9935715364949381,0.9962537899083626
2020-10-31,1.0,1.0
2020-11-01,1.0,1.0
2020-11-02,1.0040046462928436,0.9933519892207684
2020-11-03,1.0109189025633565,1.0077715661102042
2020-11-04,1.0019421810305664,1.0139480937596141
2020-11-05,1.000106322556794,1.0125378040883015
2020-11-06,1.003163974856558,1.0204030384842822
2020-11-07,1.0,1.0
2020-11-08,1.0,1.0
2020-11-09,1.0163100416536086,1.0147485138911676
2020-11-10,0.9999408019530146,0.9775082558258823
2020-11-11,1.0117009071592902,0.9924212699105357
2020-11-12,0.9846284073879791,0.9889127585077901
2020-11-13,0.9977478129991535,1.0086226739190416
2020-11-14,1.0,1.0
2020-11-15,1.0,1.0
2020-11-16,1.0055500219531373,1.0159328298623764
2020-11-17,1.0103774448880192,0.9973150143502665
2020-11-18,1.015508473354142,1.0155196468577692
2020-11-19,1.0009892946272927,1.0030858467021284
2020-11-20,1.0021823579145563,0.9996605131943976
2020-11-21,1.0,1.0
2020-11-22,1.0,1.0
2020-11-23,1.0095959730210158,1.0100609875704853
2020-11-24,0.9993109777514785,0.9896844335981771
2020-11-25,1.012409158325946,0.9833236259789554
2020-11-26,1.0069743099522857,1.0126593489061817
2020-11-27,1.012020250956128,1.0047260728502911
2020-11-28,1.0,1.0
2020-11-29,0.9969999999999999,0.997
2020-11-30,1.001971680105767,0.9908092659028372
2020-12-01,1.0108291140187458,1.0101748100739616
2020-12-02,1.0137148706069463,1.0035369929895437
2020-12-03,1.0045298004148675,0.9999326792621406
2020-12-04,1.0180966882113702,1.0038567329304497
2020-12-05,1.0,1.0
2020-12-06,1.0,1.0
2020-12-07,1.005332226448824,0.9930707587678337
2020-12-08,0.9985480458130371,1.0105213198684893
2020-12-09,1.0079290180852196,1.012719327467202
2020-12-10,0.9952559085678758,0.9891996226709506
2020-12-11,0.9903912263460642,1.0046882624249565
2020-12-12,1.0,1.0
2020-12-13,1.0,1.0
2020-12-14,1.015971382413352,0.9961817008208801
2020-12-15,0.9918636475691003,0.9860605152892432
2020-12-16,1.016208656167212,1.031679865555298
2020-12-17,1.0009850176970128,0.9905543018329606
2020-12-18,1.0032045542627115,0.9958497336338902
2020-12-19,1.0,1.0
2020-12-20,1.0,1.0
2020-12-21,1.006539810596244,0.9970040893343615
2020-12-22,0.9829637098607492,0.9881518894071213
2020-12-23,1.0013070127055406,1.0059988963460138
2020-12-24,1.0028981893224218,0.9998818357798295
2020-12-25,1.0084133325337565,1.0011235388489679
2020-12-26,1.0,1.0
2020-12-27,1.0,1.0
2020-12-28,1.0155702059421226,1.003681395772011
2020-12-29,0.998601690625078,1.0046233059691543
2020-12-30,1.0027342373837518,1.0198856956116362
2020-12-31,0.9914842661519482,0.9983409078086484
2021-01-01,1.0,1.0
2021-01-02,1.0,1.0
2021-01-03,1.0,1.0
2021-01-04,1.0102072465410732,1.0110034912801948
2021-01-05,0.9972415859233691,1.0038060383284693
2021-01-06,0.9830298052064304,0.9973913989020786
2021-01-07,0.9988943678311908,1.0140056598425102
2021-01-08,1.006868674112246,1.0228529403376292
2021-01-09,1.0,1.0
2021-01-10,1.0,1.0
2021-01-11,1.00335353766764,1.0034820051192346
2021-01-12,0.9896410822820978,1.0030592422334021
2021-01-13,1.0192513799433272,1.0233512019807678
2021-01-14,1.0009798197486661,0.9895246783680491
2021-01-15,0.9867276035718454,0.9932522088077967
2021-01-16,1.0,1.0
2021-01-17,1.0,1.0
2021-01-18,0.9959310850851036,0.998609139704805
2021-01-19,1.0031707380379562,1.0219198698066614
2021-01-20,0.9686132400658501,0.9913171158358941
2021-01-21,1.0038203566781454,1.0229518333773786
2021-01-22,1.010207796103465,1.0117868785973672
2021-01-23,1.0,1.0
2021-01-24,1.0,1.0
2021-01-25,1.0095691937304148,0.9966472629063001
2021-01-26,0.9896393017539563,0.9829007798473164
2021-01-27,1.0075960808455622,1.0132817738804805
2021-01-28,0.9957158040078021,0.9762836838878179
2021-01-29,0.9880300096692429,0.9805375725041696
2021-01-30,1.0,1.0
2021-01-31,1.0,1.0
2021-02-01,1.0124842604979778,1.0216029843044845
2021-02-02,1.0116503170192679,1.0277439856747386
2021-02-03,1.0034371680052812,1.0003860816710832
2021-02-04,0.9943889697681922,0.9918099609263401
2021-02-05,1.0038691473193437,1.0167828290827257
2021-02-06,1.0,1.0
2021-02-07,1.0,1.0
2021-02-08,1.0,1.0
2021-02-09,1.0,1.0
2021-02-10,1.0,1.0
2021-02-11,1.0,1.0
2021-02-12,1.0,1.0
2021-02-13,1.0,1.0
2021-02-14,1.0,1.0
2021-02-15,1.0,1.0
2021-02-16,1.0,1.0
2021-02-17,1.013201809626266,1.0256433440671946
2021-02-18,1.01378442720119,1.010796768660576
2021-02-19,1.0016387078230224,0.9955363201024209
2021-02-20,1.0,1.0
2021-02-21,1.0,1.0
2021-02-22,1.015765305565529,1.0136160156247327
2021-02-23,1.013786682252284,1.0071006896880226
2021-02-24,0.9989986166895943,0.9914353210982145
2021-02-25,1.0278766765020995,1.012125392207771
2021-02-26,0.9921259116831851,0.9606176223250976
2021-02-27,1.0,1.0
2021-02-28,0.997,0.997
2021-03-01,1.0,1.0
2021-03-02,1.0,1.0
2021-03-03,1.0,1.0
2021-03-04,1.0,1.0
2021-03-05,1.0,1.0
2021-03-06,1.0,1.0
2021-03-07,1.0,1.0
2021-03-08,1.0,1.0
2021-03-09,1.0,1.0
2021-03-10,1.0,1.0
2021-03-11,1.0,1.0
2021-03-12,1.0,1.0
2021-03-13,1.0,1.0
2021-03-14,1.0,1.0
2021-03-15,1.0,1.0
2021-03-16,1.0,1.0
2021-03-17,1.0,1.0
2021-03-18,1.0,1.0
2021-03-19,1.0,1.0
2021-03-20,1.0,1.0
2021-03-21,1.0,1.0
2021-03-22,1.0,1.0
2021-03-23,1.0,1.0
2021-03-24,1.0,1.0
2021-03-25,1.0,1.0
2021-03-26,1.0,1.0
2021-03-27,1.0,1.0
2021-03-28,1.0,1.0
2021-03-29,1.0,1.0
2021-03-30,1.0,1.0
2021-03-31,1.0022729010263545,0.9935161381838543
2021-04-01,0.9975366221885816,1.0036958970884333
2021-04-02,1.0,1.0
2021-04-03,1.0,1.0
2021-04-04,1.0,1.0
2021-04-05,1.0,1.0
2021-04-06,1.0020131498671208,1.0099328428074636
2021-04-07,1.004139332849397,1.0021636838657675
2021-04-08,1.008851909676828,1.0121966614150952
2021-04-09,0.9968389609102803,0.9839887100797614
2021-04-10,1.0,1.0
2021-04-11,1.0,1.0
2021-04-12,1.0114315214167748,0.9768811567038587
2021-04-13,1.0033175315070106,0.985641396949676
2021-04-14,1.0021774144094129,0.9987496708390607
2021-04-15,1.0098347126386447,1.020615796662876
2021-04-16,1.0194238637021618,1.0123855867236293
2021-04-17,1.0,1.0
2021-04-18,1.0,1.0
2021-04-19,1.0243696352265383,0.9878918332410612
2021-04-20,1.006765702410458,1.0065896243378587
2021-04-21,1.0123725410316424,0.9828596679718629
2021-04-22,0.9879886027744447,0.985892392872454
2021-04-23,0.9966155355612554,1.0283256563968295
2021-04-24,1.0,1.0
2021-04-25,1.0,1.0
2021-04-26,1.0074230528406096,1.005449299659228
2021-04-27,1.0001771562501636,1.0126838751744411
2021-04-28,1.0089695993877277,1.0027233858953344
2021-04-29,0.9909723542391099,1.0220449738749553
2021-04-30,1.0,1.0
2021-05-01,1.0,1.0
2021-05-02,1.0,1.0
2021-05-03,0.9783142298529355,0.9730881956027886
2021-05-04,0.972770895750621,0.9766798764527963
2021-05-05,1.005823503686386,0.9639500639842867
2021-05-06,1.0133280523772792,1.014178574814645
2021-05-07,1.0034134677715714,1.036798711814774
2021-05-08,1.0,1.0
2021-05-09,1.0,1.0
2021-05-10,1.0189496207123474,0.9722430410106807
2021-05-11,0.9680199933001109,0.9422891408516301
2021-05-12,0.9466795203847542,0.9758055379666358
2021-05-13,0.9868510086158317,0.9995655815692394
2021-05-14,1.0061152785259044,1.0103641738466127
2021-05-15,1.0,1.0
2021-05-16,1.0,1.0
2021-05-17,0.9601022962998652,0.9941710131962412
2021-05-18,1.0457816162027136,1.055915213245144
2021-05-19,1.0117356712857022,0.9834764262542287
2021-05-20,0.992907848586995,0.9907265138915264
2021-05-21,1.0103771688483318,1.0267164818907701
2021-05-22,1.0,1.0
2021-05-23,1.0,1.0
2021-05-24,0.9987287949986531,1.0194021226971637
2021-05-25,1.005147392753497,1.0255888986308692
2021-05-26,1.0067123124045185,1.0025648263352567
2021-05-27,1.014938110826918,1.0019722277773708
2021-05-28,1.0144345286548597,1.0131594721166741
2021-05-29,1.0,1.0
2021-05-30,1.0,1.0
2021-05-31,1.0020278543643484,1.021010914639476
2021-06-01,1.007406713824957,0.9968735775391444
2021-06-02,1.0026666490833904,0.9847368925932796
2021-06-03,1.0140514256161077,1.012268347503567
2021-06-04,0.9979574230337633,0.9932828028441424
2021-06-05,1.0,1.0
2021-06-06,1.0,1.0
2021-06-07,0.9897925112445485,1.0078577574153877
2021-06-08,1.0028360542458432,0.9983243714278232
2021-06-09,0.9893245881551334,1.0018063529723227
2021-06-10,1.004349426509622,1.0241901136388163
2021-06-11,0.9974408002903707,0.9958139350218344
2021-06-12,1.0,1.0
2021-06-13,1.0,1.0
2021-06-14,1.0,1.0
2021-06-15,0.9987006790198351,1.0139890381711203
2021-06-16,1.0028230688750392,0.9920306660645415
2021-06-17,1.003200026238767,1.0070468944449935
2021-06-18,0.9927889999470838,1.0059849075454241
2021-06-19,1.0,1.0
2021-06-20,1.0,1.0
2021-06-21,1.0019969316130841,0.9962409858409728
2021-06-22,0.9967852676426457,0.9960195282031957
2021-06-23,1.0067172914492046,1.0194451414353278
2021-06-24,1.0024061535018942,1.015013545886075
2021-06-25,1.003314772699719,1.0019055962620391
2021-06-26,1.0,1.0
2021-06-27,1.0,1.0
2021-06-28,0.9999757561741461,0.9951364096116385
2021-06-29,0.9912543499120345,0.9970422011653668
2021-06-30,1.004416068930624,1.0117943681728097
2021-07-01,0.9968441618899394,0.9920832997288368
2021-07-02,1.0003489643171843,1.0197498929064366
2021-07-03,1.0,1.0
2021-07-04,1.0,1.0
2021-07-05,1.0077663939124841,1.0099356556943497
2021-07-06,1.0018105486205082,0.9998022807480063
2021-07-07,0.9986743472100805,1.0072544431399852
2021-07-08,1.0056706650816012,0.9984735357271185
2021-07-09,0.9929562992053,0.9822023444995067
2021-07-10,1.0,1.0
2021-07-11,1.0,1.0
2021-07-12,0.9962884988499904,1.0202422238398314
