,Unnamed: 0,date,title,content
759,759,2013/01/09,再掀萬人朝聖！智冠霹靂神州Online明天封測,智冠()集團與霹靂國際多媒體合作，由智冠研發子公司智樂堂打造的霹靂神州Online預定明天封測。本周霹靂已火速邀請號召旗下會員共襄盛舉，並於2013年會刊中隨刊附上遊戲光碟寄出，目標要再掀萬人朝聖風潮！「霹靂神州Online」以「霹靂神州三部曲」劇集為遊戲世界背景，擁有最多世界組織、超人氣大魔頭「棄天帝」威嚇天下，是中原最黑暗無助的年代。而霹靂旗下會員本周已陸續收到2013年會刊中隨刊附上遊戲光碟。智冠集團()董事長王俊博特別看好此作品推出區隔市場與滿足忠實戲迷的需求。「霹靂神州Online」完全由智樂堂自主開發颱風引擎所研發，並將由智樂堂自行在台灣營運，並預定明天起進行刪檔封測，最快第一季、寒假前能正式上市。
760,760,2013/01/09,國營事業績效獎金大砍 張盛和：一致性改革不公平！,立委朝野協商大砍國營事業績效獎金上限，要求中油、台電、台糖及台水4大國營事業績效獎金砍到上限1.2個月，由於官股銀行也被納入規範，財政部長張盛和今(9)日表示，「一致性的改革有不公平的地方」。立法院朝野黨團協商後達成共識，自101年度開始，國營事業必須有盈餘才可領績效獎金，且最高上限從2.6個月降至1.2個月，同時官股銀行也遭列其中。對此，張盛和今日表示，每一個國營事業肩負的政策任務都不同，有些是需要跟民間競爭，有些是有獨佔性質，一致性的改革有不公平的地方，不能一視同仁，相關的調整應該要更細緻。
761,761,2013/01/09,〈CES〉中環吸晴！推出業界最新藍光技術光碟產品,光碟片大廠中環()今年CES展不缺席！會中展出一系列最新藍光技術光碟產品，推出容量最大、最便宜、品質最佳，而且能夠提供雲端消費者做後援儲存(back-up)的產品。中環表示，在CES展中藍光片將推出包含50G的雙層藍光片(BD-RE DL)、100G三層藍光光碟(BD-R TL)，其中100G三層藍光光碟，不同於同業只放展示品，中環的產品可以再現場播放。另外，中環也同步推出超光澤可打印光碟(Super glossy disc)是目前業界光澤度最高的產品(相片品質)；BD-R DL(Durable Disc)雙層藍光長壽光碟，已通過TUV國際認證可耐候600小時； BD-R SL(Durable Disc)單層藍光長壽光碟也已通過TUV國際認證可耐候900小時，同時已完成碳足跡認證。中環強調，不管千年或百年光碟，還是需要大容量藍光來做備份，因此中環藍光光碟系列是容量最大、最便宜且品質最好的產品，而且能夠提供給雲端消費者做後援儲存(back-up)將成為藍光世代最大受惠者。
762,762,2013/01/09,〈CES展〉索尼結盟友達首款4K OLED TV亮相,日本索尼於今年CES大展發表全球首款與友達()開發的56吋 4K OLED TV，不僅突破解析度不足的問題，並在透光率、對比度、反應速度表現上都有所提升。據了解，此款OLED TV是由友達作背板和蒸鍍，再交由索尼完成封裝和組裝，是採用氧化物半導體(Oxide TFT)面板和Super Top Emission兩種最新面板技術的大尺寸OLED面板。相較目前大部分OLED電視屏幕都採用了傳統的低溫多晶矽(LTPS)薄膜場效應晶體管(TFT)技術，友達與索尼開發的此款最新大尺寸OLED面板技術，大大提升在色彩飽和度、透光度、對比度、響應速度等表現。索尼近年來持續投入大型 OLED技術研發，曾在2007年發布了全球首台11英寸商用OLED電視，但2010年因全球景氣下滑，停止生產這款每部要價2000美元的螢幕；隨後索尼在2011年推出了17英寸和25英寸的OLED顯示器，但並未量產。而索尼與友達的合作消息自今年4月傳開，友達今年初宣布和日本出光興產合作AMOLED專利、技術與材料，隨後更積極與索尼合作開發AMOLED技術，市場解讀，由於目前OLED面板市場幾乎遭韓廠壟斷，台日結盟除希望於技術研發上有所突破外，也凸顯台廠在OLED市場中力抗韓廠的決心。由於OLED相較傳統LCD具有高亮度、超輕、超薄、可視角度大、不需要背光源，反應速度快，可以彎曲等特性，被視為新一代重要面板技術，但也因OLED技術高成本價格，成為最大競爭罩門，友達、群創量產OLED面板時程一再遞延，近期市場掀起大尺寸低價電視風潮，造成OLED TV與一般TV價差持續擴大，對OLED TV發展不利，市調機構Witsview因而預估，今年OLED TV滲透率將低於1%。
763,763,2013/01/09,F-鎧勝掛牌價暫訂90元 將募集逾21億元 今開法說,和碩集團()旗下小金雞鎧勝控股(F-鎧勝)()，今(9)日下午假晶華飯店召開上市前法人說明會，掛牌價暫訂90元，此次上市將發行24000張，預計可募得21.6億元。鍇勝去年在蘋果3i挹注下，前三季獲利達18.8億元，成長16倍，每股盈餘高達6.85元，法人估計去年整體營收將上看250億元，獲利部分有機會賺1個股本。F-鎧勝去年大規模擴產，機台數超過1500台。目前主要替蘋果iMacbook機殼、iPad及iPad mini背蓋、iPhone機殼代工，筆電方面華碩、戴爾及聯想。鎧勝2011年營收營收180.16億元，年增26.57%，稅後淨利在大規模擴充產線影響下，良率尚未拉高，因此稅後淨利僅1.12億元，每股盈餘0.47元，2012年在蘋果客戶挹注，加上良率攀高，毛利倍增達21%，獲利大爆發，前三季營收213.31億元，稅後淨利18.8億元，每股盈餘6.85元，隨著蘋果新產品持續出貨，法人估計全年營收將上看250億元，獲利有機會賺1個股本。
764,764,2013/01/09,F-鎧勝掛牌價暫訂90元 將募集逾21億元 今開法說,和碩集團()旗下小金雞鎧勝控股(F-鎧勝)()，今(9)日下午假晶華飯店召開上市前法人說明會，掛牌價暫訂90元，此次上市將發行24000張，預計可募得21.6億元。鍇勝去年在蘋果3i挹注下，前三季獲利達18.8億元，成長16倍，每股盈餘高達6.85元，法人估計去年整體營收將上看250億元，獲利部分有機會賺1個股本。F-鎧勝去年大規模擴產，機台數超過1500台。目前主要替蘋果iMacbook機殼、iPad及iPad mini背蓋、iPhone機殼代工，筆電方面華碩、戴爾及聯想。鎧勝2011年營收營收180.16億元，年增26.57%，稅後淨利在大規模擴充產線影響下，良率尚未拉高，因此稅後淨利僅1.12億元，每股盈餘0.47元，2012年在蘋果客戶挹注，加上良率攀高，毛利倍增達21%，獲利大爆發，前三季營收213.31億元，稅後淨利18.8億元，每股盈餘6.85元，隨著蘋果新產品持續出貨，法人估計全年營收將上看250億元，獲利有機會賺1個股本。
765,765,2013/01/09,瑞銀︰台股Q2上看8200點 看好台達電4強,外資展望台股後市8千點不淡，瑞銀證券台股研究部主管董成康出具報告表示，整體經濟和基本面逐漸改善下，正向看好今年市場，市場會緩步回溫，預估大盤將以鋸齒狀(jagged movement)走勢，推升指數在第2季初上看8200點，台股組合看好台達電()等4檔。董成康指出，台股在過去1個半月以來，指數已上漲9%，主要元因在於經濟數據改善、美國財政懸崖有解、以及市場風險偏好提升，因此台股展望多呈正向。聚焦台股走勢，董成康分析，在整體經濟成長改善下，大盤表現有望攀升，不過預估大盤將不會以直線上升的方式前進，而會以鋸齒狀(jagged movement)走勢推升，指數可望在第2季初上看目標指數8200點，下半年則會是盤整的姿態。董成康也指出，在基本面逐漸改善下，正向看好今年市場，科技類股首季逢季節性因素放緩，預估第2季在晶圓代工產用率將可提升，而零組件訂單也可望改善，待今年下半年需求將提升，對市場會有所支撐，整體市場將呈緩步回溫走勢。董成康說明，市場流動性提升也有助於市場情緒，不過在證所稅上路實施後，融資餘額可能不像以往成為散戶活動前的有效指標。在台股組合布局上，瑞銀證券較看好，台達電()、鴻海()、聯電()，以及友達()。較不青睞宏碁()、宏達電()和中鋼()。
766,766,2013/01/09,瑞銀︰台股Q2上看8200點 看好台達電4強,外資展望台股後市8千點不淡，瑞銀證券台股研究部主管董成康出具報告表示，整體經濟和基本面逐漸改善下，正向看好今年市場，市場會緩步回溫，預估大盤將以鋸齒狀(jagged movement)走勢，推升指數在第2季初上看8200點，台股組合看好台達電()等4檔。董成康指出，台股在過去1個半月以來，指數已上漲9%，主要元因在於經濟數據改善、美國財政懸崖有解、以及市場風險偏好提升，因此台股展望多呈正向。聚焦台股走勢，董成康分析，在整體經濟成長改善下，大盤表現有望攀升，不過預估大盤將不會以直線上升的方式前進，而會以鋸齒狀(jagged movement)走勢推升，指數可望在第2季初上看目標指數8200點，下半年則會是盤整的姿態。董成康也指出，在基本面逐漸改善下，正向看好今年市場，科技類股首季逢季節性因素放緩，預估第2季在晶圓代工產用率將可提升，而零組件訂單也可望改善，待今年下半年需求將提升，對市場會有所支撐，整體市場將呈緩步回溫走勢。董成康說明，市場流動性提升也有助於市場情緒，不過在證所稅上路實施後，融資餘額可能不像以往成為散戶活動前的有效指標。在台股組合布局上，瑞銀證券較看好，台達電()、鴻海()、聯電()，以及友達()。較不青睞宏碁()、宏達電()和中鋼()。
767,767,2013/01/09,股后漢微科上月營收衝新高 優於預期 去年EPS估達23元,台股股后電子束檢測設備廠漢微科(3658-TW)受惠半導體大廠持續導入電子束檢測機台，推升去年12月營收達5億元，月增36.3%，創單月歷史新高紀錄，累計第四季營收11.63億元，季增13%，優於市場預期，累計去年營收41.74億元，年增57.7%，法人估計全年每股盈餘將達23元。漢微科是晶圓缺陷檢測設備的領導廠商，在電子束(E-beam)檢測設備領域的市佔率高達85%，包括台積電()、聯電()、三星、海力士、東芝、美光等大型半導體廠，都是漢微科的客戶。根據外資券商巴克萊報告指出，漢微科原本新增美系IDM大廠訂單，預計今年1、2月就會產生業績貢獻，但訂單將遞延1個月以上，最快要到3月底才會出貨，但對漢微科今年業績展望仍相當有信心，營收可望成長超過3成，賺超過3股本，因此重申重申對漢微科的優於大盤(Overweight)評等。
768,768,2013/01/09,《股市》11:00台期指01 報7757.00點，漲48.00點或0.62%,《股市》11:00台期指01 報7757.00點，漲48.00點或0.62%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
769,769,2013/01/09,《股市》11:00台股店頭 報105.95點，漲0.82點或0.78%,《股市》11:00台股店頭 報105.95點，漲0.82點或0.78%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
770,770,2013/01/09,《股市》10:59台股加權 報7751.30點，漲29.64點或0.38%,《股市》10:59台股加權 報7751.30點，漲29.64點或0.38%。免責聲明：本文所載資料僅供參考，並不構成投資建議，鉅亨網對該資料或使用該資料所導致的結果概不承擔任何責任。該資訊若與事實不符，應以商品原交易所之公佈為主。
771,771,2013/01/09,嘉聯益吃蘋果好臉色 Q4營收創新高 毛利率大走揚,軟板市場的需求在2012年第3季起因蘋果新機的上市效應而明顯提升，上市軟板廠台郡()、嘉聯益()在去年第4季業績都有優異獲利表現，營收聯袂改寫歷史新高，嘉聯益第4季的產能利用率及良率大幅提升之下，其第4季有較第3季獲利更為亮麗的演出。同時，嘉聯益在2012年第4季的毛利率並不受兌美元匯率走揚影響，呈現大幅度的走揚表現，並且明顯優於第3季的18.7%毛利率；嘉聯益2012年以來各季的合併毛利率分別為第1季的19.48%、第2季16.1%，到第3季合併營收36.13億元，毛利率回升到18.7%；而第4季合併營收大舉衝高到45.34億元至再創歷史新高，而毛利率更大幅優於第3季的表現，且明顯超越首季的19.48%。嘉聯益在2012年第4季合併營收以45.34億元創新高，其第4季的產能利用率及良率大幅提升，同時，匯率影響部分，嘉聯益主管指出，由於嘉聯益目前的美元資產大致相當，也因此所受匯率的變動影響並不大。而嘉聯益2012年1-3季合併財報，營收97.71億元，營業毛利17.68億元，毛利率18.1%，營業淨利6.25億元，稅前盈餘7.47億元，稅後盈餘5.66億元，每股稅後盈餘1.74元；而嘉聯益在第4季的營收再成長到45.34億元，突破第3季的36.13億元再創新高，毛利率並進一步走揚。
